,DZQV_CD8_naive,DZQV_CD8_CM,DZQV_CD8_EM,DZQV_CD8_TE,DZQV_MAIT,DZQV_VD2+,DZQV_VD2-,DZQV_TFH,DZQV_Treg,DZQV_Th1,DZQV_Th1/Th17,DZQV_Th17,DZQV_Th2,DZQV_CD4_naive,DZQV_Progenitor,DZQV_B_naive,DZQV_B_NSM,DZQV_B_Ex,DZQV_B_SM,DZQV_Plasmablasts,DZQV_C_mono,DZQV_I_mono,DZQV_NC_mono,DZQV_NK,DZQV_pDC,DZQV_mDC,DZQV_Neutrophils,DZQV_Basophils,925L_CD8_naive,925L_CD8_CM,925L_CD8_EM,925L_CD8_TE,925L_MAIT,925L_VD2+,925L_VD2-,925L_TFH,925L_Treg,925L_Th1,925L_Th1/Th17,925L_Th17,925L_Th2,925L_CD4_naive,925L_CD4_TE,925L_Progenitor,925L_B_naive,925L_B_NSM,925L_B_Ex,925L_B_SM,925L_Plasmablasts,925L_C_mono,925L_I_mono,925L_NC_mono,925L_NK,925L_pDC,925L_mDC,925L_Neutrophils,925L_Basophils,9JD4_CD8_naive,9JD4_CD8_CM,9JD4_CD8_EM,9JD4_CD8_TE,9JD4_MAIT,9JD4_VD2+,9JD4_VD2-,9JD4_TFH,9JD4_Treg,9JD4_Th1,9JD4_Th1/Th17,9JD4_Th17,9JD4_Th2,9JD4_CD4_naive,9JD4_CD4_TE,9JD4_Progenitor,9JD4_B_naive,9JD4_B_NSM,9JD4_B_Ex,9JD4_B_SM,9JD4_Plasmablasts,9JD4_C_mono,9JD4_I_mono,9JD4_NC_mono,9JD4_NK,9JD4_pDC,9JD4_mDC,9JD4_Neutrophils,9JD4_Basophils,G4YW_CD8_naive,G4YW_CD8_CM,G4YW_CD8_EM,CYFZ_PBMC,FY2H_PBMC,FLWA_PBMC,453W_PBMC,684C_PBMC,CZJE_PBMC,G4YW_CD8_TE,G4YW_MAIT,G4YW_VD2+,G4YW_VD2-,G4YW_TFH,G4YW_Treg,G4YW_Th1,G4YW_Th1/Th17,G4YW_Th17,G4YW_Th2,G4YW_CD4_naive,G4YW_Progenitor,G4YW_B_naive,G4YW_B_NSM,G4YW_B_Ex,G4YW_B_SM,G4YW_Plasmablasts,G4YW_C_mono,G4YW_I_mono,G4YW_NC_mono,G4YW_NK,G4YW_pDC,G4YW_mDC,G4YW_Neutrophils,G4YW_Basophils,DZQV_PBMC,925L_PBMC,9JD4_PBMC,G4YW_PBMC,4DUY_PBMC,36TS_PBMC,CR3L_PBMC
ENSG00000176022,0.664751329598833,0.17297259936306922,1.567326398367183,1.5598980111082503,1.357214163298714,1.1899953006274622,1.0156973748164453,1.3891372431856448,0.3148693487204323,0.38744085013870805,1.051365140570138,0.22333975478170054,0.833130544527901,0.13340530720834579,1.5888813040726089,0.17383101556769984,1.0476989119368398,0.3512438607043239,1.235604532763299,0.8198406426803343,1.01837067664959,0.1776474010258737,0.3658336087441291,1.1084843116619663,1.3215529454051849,1.5619908084787675,0.11507613684257267,0.06341679220236705,1.2394224834610066,1.1751285441076356,1.002457700449958,1.2778122085036905,1.0300111263706775,0.9986786077304197,0.2652016287572221,0.8826273997036366,0.5861613629404366,0.40489113595829246,0.058949272137358295,0.12435910628806773,0.1986626153809239,0.0,1.99812327631197,0.25465329752205845,0.900721927564115,1.3860052397875806,0.6698250173571519,0.0,0.7719295135079409,0.2013540766556507,1.6894467775923552,0.557197340380182,0.23045758414746423,1.4948917363962952,2.210660045673889,0.07921588521412071,0.0,1.7940622977569398,0.6041330165456066,0.06141580709469838,1.3164817526084192,1.1047392162162375,0.6204193765763784,0.07518387781747107,0.3985353474564945,1.289598422140188,0.7495351257775812,0.9324361628247779,0.2268364898632455,1.044401114226543,0.9901096835574745,0.8352134628928771,1.5508218805146459,1.6817460948633896,1.0048680867982807,1.2492208032495797,1.7527956815746568,0.35731665019174075,0.7532074410075741,0.9176127731396932,0.6565586076013848,0.9139000419540896,2.189543107080233,1.7061017138750094,0.0,0.6176586414022321,0.8604336795625103,0.48736594823345253,0.0,0.8013937734571724,1.2013766621722048,1.5271253991580513,1.3022605522447106,0.9899411698732569,1.1110580287162024,0.31473828346117916,1.1702455647234642,0.913164008794895,0.996534093362959,0.34224410024801566,1.80513558752603,1.1856889719169454,0.6538112156097446,0.7687382133328298,0.5516735058038553,0.8727870044803154,0.7420001726685779,1.3166265605084013,0.23649874121198394,0.6753083022113415,0.18303926525800904,0.06190501499987185,1.0085370862494993,0.7764198721106754,1.0184062872308823,1.0189972945137018,0.9482337732002796,0.7910138566476147,0.0,0.3981412848217161,1.0789445120530206,0.14495217602072993,1.516721188566064,1.9037748594565305,1.1142803940114077,1.0296154338172125,1.220596178755611
ENSG00000160087,4.457326174651319,5.253379545823254,5.836219554007191,5.702790310655871,5.507206272592662,5.47131975557053,5.75724803652191,5.504509192874549,6.140525671258223,6.081598241958783,6.404829688161073,6.476027127296088,5.978007110400475,6.228018388364444,5.886925924828566,5.608033585614532,5.094883616863564,5.512884054471238,5.489797266575763,5.010880653838859,5.74372380657629,4.938161279952877,4.89781487175627,5.790966759884746,5.686504757214904,5.809606923650054,4.483858912395149,5.870488761362807,5.275241391890728,5.810673500195098,5.682501750708472,5.506363633985584,5.4890832782526475,5.696447450448261,5.107972196152744,5.883549535028916,5.931510296748223,5.157452442791808,5.471253485915615,5.312039812110474,5.724492816221864,6.045531105098025,5.313038801846837,5.231789543397596,4.639911667719659,5.6609753798328635,5.668791117417369,5.611545549428832,4.561865411726378,5.535893510944911,5.5185510009870535,5.56796535121147,5.929145048304765,5.963249887695135,5.376237274676629,5.07127639844361,5.164562046154161,5.806008903930142,5.690661137320474,6.052917385231269,5.564116435310117,5.672038084513293,5.521322787447833,5.728199602655918,5.359248009043064,5.865961461491325,5.960731845408011,5.895560184365549,6.094650151737586,5.64130122470219,5.812642487624658,5.6639831117257105,5.610543749894415,5.784971369720053,5.695794399059259,5.318510197240965,5.4689000365567395,4.3460818617062325,5.494498113361178,5.588360101241928,5.725552219782233,5.563825131106787,5.81756639144017,5.94370975795257,5.247275419797797,5.54272415690842,5.389524204824881,5.156634792909963,5.562830984793564,5.854790082990775,5.655004650943324,5.885130066930167,5.839257412516001,6.060783895579864,5.9649703952086,5.75632597995821,5.829295329656937,5.415961902955648,5.902972088817428,5.713517886144927,5.7208112226542145,5.672184137143977,5.559757017114723,5.670390329720985,5.431078771197601,5.783396278876353,6.062089215492415,5.9920008433405565,5.552539967647787,5.413813902004815,5.973015015071935,4.473327223795447,5.656005129925551,5.8523888865219,5.823345838318675,6.088661244169136,5.675193394755318,5.559476976252264,5.738940328507444,5.599213546882862,5.608311561568267,5.836572585583682,5.859680955510339,5.859063555358327,5.747985301301887,5.162713449768127,5.7854706468189185
ENSG00000162572,2.1265771187605345,2.2636594382709294,0.0,0.4806301449402058,0.7417077211061043,1.4518114181965391,1.643353213240284,0.598698682805811,2.4448149328556665,1.9828391923626758,1.6606794929976851,1.147063406665688,1.7157414074504285,2.6367566174764265,2.4716161724133463,1.7822072445966668,0.29821840245212994,1.734960586693741,1.995179123643439,0.0,0.9428357565820552,0.4391986435390345,1.0510024181398945,1.9457327684091716,0.8023078833712955,1.4520339552634314,0.0,1.1065273158301738,2.8945808994082065,1.618542704664079,1.743226270903834,2.336140825409913,0.9283597100508973,1.7468059075317441,1.750530187893677,0.9862022254438151,0.0,0.1361530539351434,2.4381011893228037,1.0533094761474633,0.1572351941783573,2.030695559541903,2.081953119647061,2.8123493274145503,1.4796543035752323,2.227943112918592,1.3821907942380869,0.09622392951913594,0.0,0.9333868132154586,1.049863436854191,0.797649698947959,1.7064890005544187,1.6859607742416223,0.6172918994716626,0.0,0.0,2.4888686999239438,1.5785252052074885,2.0651232502697785,1.5011624269112407,1.2789957668062821,1.1086582657648292,2.4358765776156712,1.6236037636872824,1.1004663931437766,1.1129560791696995,1.9848302958562678,1.1689347959335892,2.235243323659583,2.33002822262247,1.8469457608281168,1.398562708920772,2.019582366817883,2.711166463418075,1.4559714151383152,0.4850681698251039,0.6294342145843366,0.9759426813372053,1.008395812291059,0.8594949307992744,1.9599767165512654,0.829929098644489,1.072473546492392,0.163161205212805,0.0,2.144814188207831,1.1766061769256235,1.4061651520732208,1.3008060385063558,0.04398639985062753,1.4452594995783072,1.4289388432715875,0.9609416373805878,1.0609854877251108,1.1064528491257537,1.6492158174242568,1.4082053345385568,1.1383616720254617,0.7048427562242752,1.9967795590076585,1.4197109260106395,2.491395747224999,1.3527961114453064,1.0010326000225669,2.3359699604622524,2.366929704570847,2.28610815286368,1.9207483356461144,1.8363891371010905,1.461996809316812,0.40119027369688615,2.0154822260493024,0.9876010090137146,1.0944928264421272,1.1732606402248762,1.7711571991071116,0.6585131316029107,0.0,0.0,1.3105477856887813,0.6156639449332465,1.21489605732849,1.2890407368693029,1.6178222355943614,1.178386967683908,1.974927198057085
ENSG00000131584,0.33315692497225147,0.8915608051063557,1.4434485828451584,2.6757537065513177,1.9490033256888495,2.5065383056184487,1.6124486594887741,1.49060827664706,2.126477802742864,2.0140688681545584,2.973891871241791,4.11100004280371,1.8278547054787864,2.4825412815496106,2.50656462275095,0.5336341107954113,1.7265642414459421,3.6678887653700505,3.3611672984146734,3.1425218238237926,3.5138132314726622,4.376804557464807,2.7528551692421317,2.4209801113864464,1.5174741606274014,2.153069081991943,0.7500912639558137,3.447152143221784,4.332600819402212,4.623641335356573,2.8777022443390194,1.3899736824892712,3.0413315005640094,2.668004267425582,3.9377805248784887,2.9945113225578783,2.520549350961043,4.334812803764299,3.261625437289539,0.6669892219034651,1.7394260310684913,2.094161737038816,3.472415114991076,3.850553720077921,4.374885697916046,2.760161086689484,2.6675724834953116,1.4315377967432545,3.6789884015553103,2.027317212643549,3.203920131632785,3.5227834434311838,3.58780085423934,2.5132400839747517,1.5790116307321942,3.835047785162253,1.2021025354711226,3.128382329264749,4.152308290347556,4.9009981874511555,4.428400173958241,3.655314043247625,2.792722693264958,1.8688645234748285,2.1821439215274188,2.914713951982531,4.254533047669049,4.317068243421155,4.8379848070514795,3.412751181010989,3.0949261515761504,1.619776397200683,4.333375142136417,2.8815737873566802,4.720559369358056,4.2861889781658356,4.8275715654484985,2.4121409078093454,2.283735424507132,2.363837675333168,2.488643893555011,2.3030329827242007,2.576152286540624,4.431677109901079,1.9912468903856977,2.273484260467227,1.9963793453966745,2.3251215700329033,1.300725283524521,2.2077707526298402,2.198200555756065,3.150194163780071,2.4498170094097564,1.8602044538998637,0.9409052483656505,1.8391574195111873,1.6847406100236173,3.3408332651585027,1.8370012076441466,2.846594606951003,2.498637917494415,1.4676282417858624,2.4904153789847117,1.6899935448190568,2.9732045820692705,2.366062282447046,3.119658804454701,3.037161847123684,4.052084658840595,2.6540709255541453,2.280141881531531,1.068599688689287,2.728762089628207,2.2883464535457785,3.7852242083901495,2.2746892619007935,2.6280031046370107,2.037580600896971,1.4110758343791487,0.7054073439394577,2.599810035347671,2.8452559891872453,3.275534399220705,3.44770284515765,2.868926634910085,1.9017605336016778,3.1418767796900893
ENSG00000169972,3.2030459133513784,3.1633610578278875,3.673687685177175,3.727830405805889,3.2879754662025085,3.6713420654485027,3.30881517745304,3.2905466384854307,3.1342446010797995,3.356134652464017,3.7385737353319923,3.186311809600162,3.6546307589225613,3.72752504749997,3.151240247131475,3.2884515886596524,3.093059303682058,3.3574165960559497,3.642435878946904,2.9033515979351434,3.2054162866062748,2.6001010644282934,1.8596614224277737,3.4622355896467383,2.691085341022619,3.3430328149900372,0.762611602478795,1.8404378542989916,2.3532922347709975,3.501627797844196,3.6722053566388944,4.3428662765107235,3.3878951808055002,3.623386975943524,2.52570809281563,3.3329474798866117,3.3157544233793335,2.3934628799898574,1.6611584935733306,2.361873610568177,2.8548356776473014,3.2401857787151873,3.1548359274913444,0.7226356404623054,1.9453110437957215,3.2881606764268962,2.948453580431642,3.8947537498725433,2.5004278214285507,3.442184073596183,3.7292571317877212,3.2695252849110257,2.6398306533272478,3.319698852325766,3.2511505360227617,1.2434680157050249,2.0288944291124227,3.735389382587488,2.9776286929402622,3.0846825516773277,3.3007999483680037,4.526217581922845,2.6489692628820056,3.929846375697663,3.005843867077738,3.430281659544118,3.285569117926542,3.337541554797358,3.3531020703742476,3.2081262558211177,3.4846808125108386,3.0162502634280526,2.513236546099986,3.31487688751037,2.549624819307657,2.781477222807677,3.4698531637036423,3.051729337695857,3.7288655838033287,3.439338027528022,4.428693750559665,3.9776634919871814,3.180001419543038,3.7654555020399205,2.056643523811681,2.993360973990263,3.0764253540439386,3.6323254567800656,3.208093160000924,3.2755016223077944,3.491312208727879,3.2586699701406143,3.111363060706675,2.9877441520441135,3.1691487830314142,3.072215585224236,3.784030894035448,3.5022287488414667,3.245398151350711,3.9645677530989065,3.5862407631973965,3.7213652217576643,3.7782873336204865,2.82859807275696,3.1401829712972957,2.553129457009415,2.7084984801811385,3.215899720429466,3.1526886795401605,3.453355983053356,4.195821121475586,2.5159614232684686,3.1096156414448486,3.811091399711466,3.788575259833326,3.5017062578689577,2.7190554435446073,3.3182683891089693,1.9946010839089223,1.57720402201681,3.2683812422507366,3.1515568710029536,4.312956536299135,3.69323480534058,3.541813532150645,3.6755254438432634,3.4245531732084378
ENSG00000127054,6.482847160075758,7.028979677321679,6.9809956867843495,6.197830175903034,7.183447171303635,6.811743462491062,7.0238154302542295,6.740482557314251,6.74241899387426,6.290207977846849,6.97612811533386,6.799266753428537,7.019480901449936,6.454880394908844,6.837472801214803,6.147695856427061,6.133915618888883,6.31074800969247,6.410933204524209,5.348225728484677,6.278599527870201,6.178085764726288,6.441028698027763,7.0454773514379,6.186648461761685,6.524819531957038,4.1314041229820235,5.886562536256301,6.653868195917705,6.723459802831491,6.929348255998518,7.011491445730915,6.73734080838319,6.856927117066282,6.636746947197239,6.726776352171058,6.922408634438545,6.427124445407237,6.75819260127944,7.318777605764157,6.613977273870071,6.38776607088849,6.891596921953919,6.7645598354295124,5.883788387898112,6.260623749684718,5.938062667442371,6.592964441499847,5.236831849090164,6.393338426122049,6.491194580196217,6.639890711468562,6.796834431979614,6.558924902562083,6.323139359930985,5.787050660885356,5.960859495038674,6.580062852482614,6.6371883793994275,7.173367672383888,6.692236890234788,6.746522396177281,7.218871130031716,7.040192759892227,6.74878955501934,6.946450306098511,6.73338282813596,6.794711939376854,6.9808622182654485,6.7819556202208,7.067124899734841,7.15933648204758,6.703875827765035,6.290703385543269,6.448473980370697,6.414313159797074,6.45736951806088,5.550783037738186,6.3677343672604305,6.474719978969378,6.429490986585947,6.984513489539771,6.638185902421808,6.360727850984955,5.511885720556235,5.910605029545161,6.66148520166124,6.688208758917675,7.332757057823352,6.4808209578551175,6.310851492087479,6.397446367659279,6.83423251943453,6.407597961262027,6.458898460709986,6.712980489093913,6.504066278397741,6.28128314667916,6.615017385083338,6.656822784850772,6.794884268475798,6.189702082706508,6.832864602259867,6.853841977254398,6.697713877421849,6.57775242374041,6.747409785153865,6.208039139981094,6.659758507659165,6.505692202581345,6.698521767973429,5.279477748755922,6.560876901657439,6.228720888038202,6.669631901322912,6.782761870547897,6.893284697803188,6.8099871252512365,5.604846560961705,6.138872839706587,6.050207975934199,6.352485263370129,6.428661813098661,6.3115771701208,6.556340687129421,6.28418027150788,6.471711512955415
ENSG00000224051,2.44316369732048,2.6160376900057565,2.178338583299787,2.008870495306443,3.053813393077134,2.2294857923126292,1.9823091301297737,1.569398733187845,1.7983429653551428,2.4177904186050974,2.6799236776250157,2.9350825233186613,2.7826165664265443,1.6505394076093898,1.6868814604322278,1.4130524285485273,1.8969770370693977,2.5089736803824483,2.8655209795899763,2.5445966628441616,2.4848040152709268,2.120126294240685,0.8505746219655869,2.207496212121946,1.6993472954795428,1.5363961213338757,0.9781927003486455,2.910256801025076,1.6824069958112844,3.253331283563182,2.179304026196232,2.56368287325789,2.9474342597602723,2.3723364538239013,2.50294411315612,3.084428465286389,3.2355248845840503,2.3670355161550085,2.541128218739033,2.8355360704758272,2.77821067945055,1.7148345665709246,3.196681002350618,2.1072325619174075,1.4137186340368677,2.15160557620077,2.234604322735942,4.067556977901411,2.9382204785753596,1.9667279832500422,2.0684197358081664,2.2774135054632993,3.6314570532736856,1.2199769777225173,1.4505751966080673,2.940420492115992,2.0476186525827003,2.071045261500676,2.5921101507500133,3.451150434924937,3.500434067916506,3.730449431517169,2.974894528737893,2.8168310925770106,3.238360253949762,3.5216201623096923,3.749960362910966,4.22080200423993,4.620573977416651,3.7774994626529033,2.6015420186244045,1.8775243939533177,2.900362754566503,1.8936107290149111,3.396071510496249,3.3371987088464676,4.45517819166342,2.8966380472740467,1.7536259283966154,1.6951074411463873,1.867868795603269,2.780895878091062,2.2466756223199753,2.982617991720612,1.6964924363299239,2.3500275875534595,1.9043029668868265,2.092109315257072,1.9940257098466936,1.7013006391777,1.3279344979351473,2.6621341608364895,2.081905412942632,2.0513780186728714,2.211261449712961,2.1028395065329613,2.4660736871761864,2.6911955608396463,2.454810486761917,2.828349269987587,3.2753497958933613,2.9805366440862926,2.496347297543375,1.9734496405408974,2.530250568349284,2.372634558654951,2.4135171799482404,1.9455253039152764,2.7752065000845794,2.4891542084910916,3.9194614620540422,1.6458814655472964,1.343117832772431,1.4217645870798696,2.2176836203404515,2.695063331031684,2.4477812390480223,1.9239630227025495,1.1019525666398242,2.1332347063571437,2.651191790879661,1.9229779869884076,3.045201802451187,2.2660968800680017,1.83998376653341,1.599103516146397,2.077366067193775
ENSG00000169962,0.7641643840962613,0.3828321227573212,0.35116469272557815,0.5396025344740106,0.7530139886340574,0.6171583446390486,0.0,0.0,0.1335996912983986,0.8799472406771656,0.046596106640294614,0.9307615557157094,0.3204292220073509,0.6580158343249557,0.0,0.6574003744672797,3.0099616022539877,3.671689662840032,3.7281490899990484,0.7766304230510505,0.33470327174082004,0.0,0.72772880838023,1.2505371890498265,0.0,0.0,0.0,0.05066272700799815,0.9814237986750229,0.7743843663236473,0.44980433437145406,1.311363605576541,0.0,0.0,0.7393685644796142,1.3518940047443804,0.0,0.0,0.04709120265581175,0.4415610303244771,0.1976175837401339,0.19635146552999166,0.6037333897286331,0.0,0.0,2.0628401167464046,3.0467861346662763,5.421361333453889,2.7524446087968526,0.0,0.08694093254914703,0.372576614127627,0.8416841485553014,0.0,0.18423585428372782,0.4894216783995233,0.7819203145769876,1.3809621224885524,1.0383237959708531,1.6373273825739372,0.7967754844582003,0.23387824588891645,1.7291568314723846,2.0227015918514546,0.3616280126083137,1.9398810027775952,1.635926158096392,0.507552120218584,0.22561427501765816,1.1391616697956177,1.0098201095002979,1.117169726266587,0.25911698400645095,0.5784441280008653,4.537202866726399,4.02138200460915,5.024957898644392,2.502294954027859,0.5407633123603739,0.6947447179312587,0.14503828938571706,1.21903528287524,0.0,0.0,0.2045551815961034,0.784290389623764,0.1984878673724861,0.11089625378137981,0.046324953860871494,0.4790277002961142,0.43683877681638317,0.642834630924205,0.1834433203013772,0.1481661977604167,0.25012602331640615,0.8592197879090894,0.6490736857143603,0.475256127951886,0.9033846296416587,0.42281749674814956,0.7687509147045178,0.3451806079326386,0.35674443241440557,0.6062261630404039,0.5789203623786687,0.9235972308006366,1.0953438504561674,0.5470243120272571,4.257682009335999,4.1317952397146085,5.598927903868832,1.861264610259042,0.13299330522728314,0.36000123924556227,0.91566086119533,0.44661302116437346,0.38734489308229786,0.40337135266557916,0.1027837528897942,0.48986144425761374,0.7069133049489772,0.7176183028745764,1.2520219888995119,1.6809004195575068,0.6936328086860625,0.0,0.0
ENSG00000107404,0.9985363650401415,0.9072414163843853,1.2507384841111353,0.6723737434849725,1.409446334563629,1.1399592602356936,0.8860289529129508,1.2515185402697016,1.5748496258306344,1.1436219851333145,1.1610195474770417,2.2259680344709825,1.1186646134119107,2.402078167714778,0.8905990674725026,0.9308448025154838,0.756641607464049,0.558662422887761,2.2887143929296005,0.7150173865731951,1.5975049540017228,1.2894862881670903,0.1414432546813102,0.929808415978771,0.8534376173686078,1.3653537972004053,0.3324845313059047,0.5543780942682938,2.0929870761360987,2.6595969472546614,1.4444645877162512,1.3255648694892816,1.5253001714619934,1.129335777398848,1.7503847693636505,1.3925158140553149,0.7267379548981459,1.854009216028598,0.9228671949557515,1.5440570395637438,0.7971599384211503,0.9640510866064066,2.4461913733336,0.9150167776769829,1.9583726976175775,0.5179891783002686,0.867996065801044,1.5799032457229987,0.6903822290497431,0.9765198123077067,1.2479396624033028,0.9419179742441923,1.9850830813333915,0.0,1.6011079099462486,1.7273206042698102,0.36163362674289423,1.1702669296576116,1.3747284709828185,2.210232054798923,2.532242141746767,1.891134119475296,2.039821669364004,0.9932026246068332,0.37619368173834267,1.7278620922852284,1.933964794067905,2.4132214463804798,2.0044233677390886,1.7387855596865909,1.7072561931527894,0.6214372323005298,1.9885403646103619,1.7399029586235382,2.007686687739543,1.4502864355115526,2.6195414270448025,0.7388825562131618,0.7765866309864168,0.2729739194158527,1.5958845733634588,0.4524309675818917,0.6891345273364708,1.7535104071983503,0.5827823848073457,0.09329175853638477,1.4341595508251967,0.5255066522134862,0.0,0.5716282744180698,0.787732507195828,1.6045092859758878,1.0461969732806404,0.603662185684633,0.8910201545482465,0.6605781885715841,0.6768369707725569,1.7831825476957632,1.0162789664724687,1.4961913234628803,1.1421199674503197,1.1331117086488711,0.41221246296464664,1.4629108726703741,1.1565778320493554,1.3931525701354832,1.5099635326578484,1.8842505383741892,1.7528175137671864,0.8398636732901889,1.7950129925113192,0.14995257715938956,0.9715534860959884,1.292704060069143,1.1174962428824382,1.1939703959216312,0.8273394011971096,1.05195950184092,0.8109703161388088,0.2127461243043512,0.7439526433774442,1.0089820446607674,1.8975695935999441,1.2353049102326217,1.1431987821500993,0.825906084419579,1.0919204946020726
ENSG00000162576,4.149163177203332,2.249445341085839,0.0,0.0,0.4610509347406188,1.03188869143275,0.15803966690096263,0.21383748143779657,0.9268540760639057,0.19487880377574007,0.8250325663489191,1.5863381756974861,3.0159934641024284,2.6739798991071573,0.189672771471964,0.0,0.0,0.24417344866018953,0.0,0.0,0.18236431722402266,0.9604316405464587,0.11646976083972058,0.19164223676085929,0.10888798685039944,0.14599614963628285,0.2256562248739759,0.0,5.202210118417099,1.102607073499563,0.0,0.0,0.0,0.9422051959008699,0.0,0.35853624834984726,0.9360382185334791,1.538532204119908,1.5420034957828228,0.9792295323228192,0.3771105301499763,1.5252784130846484,0.20985757554401965,0.1610427733386809,0.0,0.0,0.23968032022163716,0.0,0.11191629460607651,0.10615317728069006,0.4565873895943906,0.0,0.0,0.34567909547602205,0.2320700517784304,0.24710843764381915,0.0,5.548108158397495,1.9444514359812708,0.192357051195232,0.08116180228391323,0.18315363194095416,2.0741779324230567,0.0,0.14650534086560457,1.6890493862601184,0.5162007685496142,0.939716296151828,0.5216578480298798,2.0679972811473957,2.1182826393884775,0.3783018623417187,0.07101271224742801,0.1724379740223651,0.21152561430489028,0.0619510381751725,0.0,0.10622810107779972,0.16913996178991786,0.7161913649916575,0.06378123825727113,0.13771991177737197,0.6630822459140258,0.10043423114963969,0.0,0.0,5.119008161672532,1.2496059819236731,0.0,0.7721121673441796,0.3349816898512254,1.853165309882155,1.2763265694612482,2.9101178507448755,1.240834521751143,0.0,0.29594161594454527,2.1148727125449813,0.4103838746231515,1.4193441819602797,0.12730350203614987,0.7917132352336862,0.6755449770835985,0.6196806297693611,0.91972373300208,2.70089209035851,0.15514431360921155,0.0,0.2951728738087348,0.2153587767019066,0.4025399186831951,0.0,0.05834171222493908,0.0,0.3122376450204046,0.0,1.1291590222828625,0.0,0.0,0.0,1.1839983937891811,1.0488114983551626,2.527357894743176,1.7761991817439597,0.9469951990288282,0.8273272053026529,1.1507780301411072
