gene_id,samples_above_threshold,max_expression,mean_expression,median_expression,std_expression
ENSG00000125846.15,124,21.3112108,9.164386280811026,8.431381,4.285836225892029
ENSG00000199719.1,40,20.0125,1.401951149606299,0.0,3.003408463443495
ENSG00000230010.1,75,3.34748,1.1028864410236223,1.08584,0.5069860740042921
ENSG00000089091.16,124,21.87008224,4.552796333716534,4.008797,3.0407063158338636
ENSG00000132664.11,127,34.674746,18.11658811433071,17.903729,6.496111485883207
ENSG00000265137.3,19,30.0746,1.5507988188976378,0.0,4.507662673262761
ENSG00000089050.15,123,29.0948,9.478905015409453,8.85404,4.993159570961654
ENSG00000101310.14,127,139.10702,56.406141279921236,54.504932,20.93025049849006
ENSG00000232388.4,127,58.83968,25.311706944881895,23.58721,9.89541412593614
ENSG00000125821.11,127,87.4317,35.17462790551182,32.43332,15.082605830050035
ENSG00000243702.3,29,5.49112,0.5470889133858268,0.0,1.127737049743064
ENSG00000221806.1,12,18.7862,0.6394108661417324,0.0,2.5494541905440427
ENSG00000232136.2,60,5.54187,1.135089401574803,0.964224,0.9126059887832316
ENSG00000179935.9,120,11.41577,3.0302004874015744,2.869858,1.6896778758504858
ENSG00000273148.1,125,20.2471,5.44066748031496,4.79829,3.3548373104827465
ENSG00000233895.1,24,8.742872,0.7370044645669291,0.0,1.6907661091960218
ENSG00000275142.1,118,13.9435,5.157417425196846,4.79785,3.32319644588781
ENSG00000132669.12,51,73.8401,9.602179352992126,0.292634,17.100331152518073
ENSG00000173418.11,127,146.19325,63.65604404897637,64.1203,23.45571295053947
ENSG00000101343.14,127,42.019103,22.469410277244094,21.2786,6.450742301743704
ENSG00000089101.17,29,6.2047332,0.6032085324409449,0.0,1.1537936509785958
ENSG00000264879.2,127,39.1918,14.980100944881894,13.5526,8.31835447527529
ENSG00000188559.13,126,55.42227,13.394068899275593,11.40982,8.696782755550016
ENSG00000213384.2,17,7.86971,0.41026417322834646,0.0,1.2528632262873869
ENSG00000278525.1,47,6.51326,0.9905105511811025,0.0,1.420113746698687
ENSG00000088970.15,127,69.701865,30.05956617629921,29.2894,12.26456222674418
ENSG00000199509.1,82,53.2247,6.311285905511813,3.52502,8.033622551572774
ENSG00000228604.3,28,5.94151,0.6815555039370079,0.0,1.2220499297822456
ENSG00000232712.6,41,4.735557,0.920445411496063,0.4957101,0.9412036487345996
ENSG00000214535.3,26,4.75317,0.5972208897637794,0.0,0.9381923487251768
ENSG00000275457.1,29,2.45836,0.6618399999999999,0.492793,0.596808925027111
ENSG00000088930.7,127,132.648,76.81226929133858,77.1593,20.7814979369337
ENSG00000279082.3,28,23.7578,1.3479563307086613,0.0,3.560549965855705
ENSG00000280350.1,12,3.65249,0.4538899574803148,0.354218,0.47111191321725754
ENSG00000225321.2,123,6.7021402,2.7419457677165355,2.66398,1.03187407665791
ENSG00000259974.2,59,3.87028,1.105947992601669,0.903555,0.8135767587339992
ENSG00000230492.1,104,6.18633,1.987278086614174,1.79012,1.1792255291249962
ENSG00000178726.6,42,62.1629,4.962129573228347,0.0243692,10.977682415584967
ENSG00000279447.1,14,13.5035,0.49567047244094486,0.0,1.7548804753648948
ENSG00000125810.9,79,140.819,16.147089001574805,1.69429,28.684027604398626
ENSG00000279164.1,13,4.89956,0.43199234094488187,0.194031,0.7435235210170797
ENSG00000277901.1,48,4.38837,0.8727069212598425,0.536523,1.031170678952107
ENSG00000234832.1,68,4.64968,1.2321013047244096,1.02066,0.9892411758519667
ENSG00000132661.3,127,67.4658,26.005989448818895,24.5937,12.40880494647506
ENSG00000232645.5,66,7.62439,1.477018976377953,1.13729,1.518139636871446
ENSG00000125812.15,127,40.22695,10.277856381078736,9.380886,6.256963965434848
ENSG00000125814.17,127,42.40901,15.861146637157484,14.19726,8.758699919341224
ENSG00000201728.1,46,27.0496,2.590444488188976,0.0,4.582550601427894
ENSG00000125823.12,89,7.64436,1.986058431496063,1.6543,1.5091419502514694
ENSG00000101439.8,98,1902.6479,207.0120959584568,7.696117,403.05488226626034
ENSG00000270001.1,17,12.5927,0.571586535433071,0.0,1.6537176917637695
ENSG00000274173.1,42,29.2869,1.9078294700787402,0.606883,4.287962722644141
ENSG00000077984.5,117,1589.9,175.85491417322848,31.3421,283.5131710107857
ENSG00000101474.11,127,855.021,167.36870157480305,91.3801,168.6315170119773
ENSG00000207355.1,40,31.7513,2.9267774803149607,0.0,5.84097890486607
ENSG00000154930.14,127,56.05988,23.250065677637785,21.460691,11.213981270899614
ENSG00000197586.12,125,110.67249,47.46881088144095,47.511164,23.703549045460896
ENSG00000279322.1,36,23.3796,2.029273352362204,0.0,4.202986480867837
ENSG00000277938.1,80,5.02222,1.289171464566929,1.14446,0.6738314192038676
ENSG00000274414.1,17,2.16982,0.6549977921259844,0.576796,0.3987689727051298
ENSG00000100994.11,127,67.3151,32.413414282126006,31.424917,12.521722227312745
ENSG00000276952.1,113,11.8599,3.4275704881889744,3.07574,2.4872621484539277
ENSG00000100997.18,127,97.688067,37.39224789291338,35.366357,23.283977366882468
ENSG00000227379.2,122,64.9526,15.86781431496063,13.4821,11.894047590244451
ENSG00000101003.9,88,8.777759,1.81964114423622,1.39252,1.2989617681059706
ENSG00000101004.14,70,30.39558,1.9008302302204723,1.192411,3.0591298442036
ENSG00000170191.4,93,5.22163,1.7982010858267705,1.60114,1.1437815930327224
ENSG00000213742.6,125,13.478439,6.086146333220472,5.88755,2.915027837557685
ENSG00000242236.2,19,13.5145,0.456691905511811,0.0,1.5687398594846935
ENSG00000236542.1,13,3.43386,0.2819960393700787,0.0,0.679862347499803
ENSG00000130684.13,122,50.55348,18.22152249842519,18.07027,9.861419554111599
ENSG00000278383.1,31,7.15909,0.8440196062992125,0.0,1.601549610615448
ENSG00000230772.1,27,9.24068,0.5620460314960631,0.0,1.2604637288816702
ENSG00000175170.14,27,6.494202,0.5376448614173227,0.142668,0.9865437492332624
ENSG00000250090.1,66,39.1304,4.292153056262206,1.64107,6.9560357545351845
ENSG00000231081.1,22,5.52433,0.48283616535433077,0.0,1.05548101628584
ENSG00000204556.4,69,22.0328,3.008497826771654,1.34477,4.482736852088761
ENSG00000227195.10,123,221.7587,59.300927477913376,32.576,60.70060960478296
ENSG00000284419.1,18,7.67961,0.6257550393700788,0.0,1.6267266802648546
ENSG00000282826.1,124,65.9896,27.230118708661422,27.5308,14.812118348847006
ENSG00000282870.1,113,12.8713,4.863772346456697,3.91799,3.4943904119542286
ENSG00000282911.1,13,3.69968,0.294090792992126,0.0,0.5358127962314737
ENSG00000282995.1,47,7.10929,0.94604400811748,0.744469,1.1447852573519934
ENSG00000283433.1,61,38.9018,4.215881732283465,0.0,6.262065925993515
ENSG00000283020.1,88,34.1436,3.9738303858267714,2.34028,5.6115532407737545
ENSG00000231934.1,35,4.40165,0.7490036834645667,0.473042,0.9266095200172102
ENSG00000149531.15,124,37.5186,13.249621960629927,11.5229,7.9152661374623925
ENSG00000238151.1,114,50.1253,11.056699685039375,9.51568,8.839914109854409
ENSG00000101294.16,127,434.462242,198.0544184622048,178.634162,71.20791794673147
ENSG00000274364.1,50,9.15889,1.2363945511811023,0.566486,1.8012135640178275
ENSG00000101898.5,127,38.1049,13.390009685039377,11.9671,7.963102485265175
ENSG00000235313.1,127,39.2519,19.040720472440945,17.8031,8.47180314700195
ENSG00000278276.1,77,11.9015,2.293124464566929,1.784,2.4650793196477436
ENSG00000125968.8,77,51.051,5.113623625039369,1.566541,9.167151647595263
ENSG00000171552.12,127,158.04593,48.03949268779528,40.608189,30.805052045908912
ENSG00000236559.1,101,46.1332,6.157096000000002,4.67798,6.399069947404455
ENSG00000281376.1,56,3.13607,0.9972796275590553,0.894745,0.6680209657722914
ENSG00000088325.15,76,14.37273,2.2453873096063,1.30522,2.73168537092325
ENSG00000131044.16,13,2.879157,0.3959312480393698,0.210448,0.5134819070880641
ENSG00000088356.5,127,34.058,16.640691574803142,17.4744,6.737823412255296
ENSG00000101336.13,68,1579.69356,203.67611411386616,5.316072981,375.30375613629195
ENSG00000101337.15,127,142.47626,46.73392120566929,42.08841,21.96665317555355
ENSG00000275576.1,94,10.3094,2.602593181102362,2.15047,2.166910351928141
ENSG00000224452.1,22,5.20746,0.4326307244094488,0.0,0.9688280564740723
ENSG00000235217.6,43,7.98727,1.0580175551574806,0.7397062,1.1810775236932294
ENSG00000126003.6,126,106.524,10.926048519685043,5.74722,19.368735327582257
ENSG00000101346.13,125,61.65818,17.093102688976376,15.306651,10.076207970496386
ENSG00000101350.7,127,23.5799,9.922821574803153,9.3382,4.014285408937117
ENSG00000277692.1,27,6.19213,0.5234990708661418,0.0,0.9404591775190185
ENSG00000171456.16,127,76.20966316,27.10847189703938,24.49070965,14.77364354673228
ENSG00000197183.14,127,240.865324,70.60763634228348,71.688466,47.0979059563441
ENSG00000236772.1,68,6.45935,1.6759713070866147,1.31259,1.6174731687722719
ENSG00000277301.1,105,16.9487,2.9719473858267724,1.91895,2.993728112920357
ENSG00000233293.1,73,15.4072,2.489343661417322,1.431,3.159861879317209
ENSG00000175730.8,51,6.91708,1.1057041496062996,0.754736,1.2799068651657175
ENSG00000149600.11,127,239.28135,84.0884532362205,82.05645,35.02977720376605
ENSG00000088305.18,13,29.78707501,1.1402054958818892,0.136551,4.534666293923169
ENSG00000101367.8,127,212.48,106.44027086614167,103.038,35.29446361143721
ENSG00000260536.1,68,7.43953,1.6417338582677166,1.20136,1.7139188114612216
ENSG00000260257.2,127,80.265,34.552225826771654,34.4011,13.490804839544305
ENSG00000215529.12,21,3.510786,0.4892249338582677,0.154086,0.7612854713729794
ENSG00000125997.5,47,5.25682,1.0158086259842516,0.711343,1.2222858835901138
ENSG00000101391.20,127,131.565192,73.73980095707876,73.52306971,27.307095663789973
ENSG00000101400.5,53,7.68333,1.1735531787401576,0.713128,1.2260912296355444
ENSG00000078699.21,126,23.14218,11.004527833952759,10.985632,5.288929205136711
ENSG00000275223.1,29,6.14542,0.7485931149606297,0.59242,0.7595814522501331
ENSG00000125967.16,117,19.756986,4.775591965472439,4.36686,3.2103277865607507
ENSG00000182584.4,38,4.10895,0.7763169771653544,0.517345,0.793054602572105
ENSG00000101412.12,28,4.59756,0.587936857480315,0.306981,0.8176979754375091
ENSG00000101417.11,127,21.15265,10.51445870222047,10.25277,4.808484983308994
ENSG00000131061.13,127,11.06526564,4.5331155573937005,4.21418687,1.9320855093861666
ENSG00000230837.1,21,4.8288,0.4516421181102362,0.0,1.0830231360341804
ENSG00000101421.3,22,2.8246,0.5856301677165353,0.468171,0.5131947128404333
ENSG00000228265.5,32,4.52249,0.6478883330708659,0.463923,0.7432297678874952
ENSG00000276073.1,73,5.49393,1.126358714173229,1.11465,0.5797530886037627
ENSG00000275784.1,12,4.98801,0.31699074015748036,0.0,0.7162136447013339
ENSG00000125970.11,127,330.02646,167.58663247244095,168.082323,48.5428793902065
ENSG00000228386.2,77,14.872,2.0434532834645673,1.37756,2.2816585667462195
ENSG00000264616.1,95,62.0276,15.713361889763778,11.7564,15.738897770441119
ENSG00000125977.6,127,73.5006,34.34254724409451,32.9998,10.911363574331228
ENSG00000101444.12,125,183.44443,41.295572444881884,35.582796,30.988687771265475
ENSG00000272945.1,47,3.10133,0.9336320393700789,0.811423,0.7451785652816783
ENSG00000078747.14,127,98.889346,46.906783069448814,40.81434,20.36983001898013
ENSG00000201498.1,29,13.9953,1.4584837007874019,0.0,3.178005155251396
ENSG00000234933.1,24,4.3354,0.6299584881889762,0.0,1.0971469550270851
ENSG00000236388.1,116,17.2827,5.062258574803147,4.64199,3.643793164744459
ENSG00000231795.1,108,27.9993,6.511356929133858,5.51124,5.8610498076998905
ENSG00000207997.1,118,74.4799,19.541670944881893,15.6171,16.13953979514362
ENSG00000125971.16,127,65.33768,31.172464330708657,29.40926,10.488219495934016
ENSG00000206582.1,111,49.2543,14.863401574803154,11.369,11.993717881655858
ENSG00000101460.12,106,89.55459,4.200609466834646,2.2087726,9.81767979320743
ENSG00000101464.10,127,51.50824,28.33588824881889,28.53367327,11.340419614037993
ENSG00000198646.13,127,25.863959,10.979263964047247,10.763107,3.9811974833670347
ENSG00000078804.12,98,32.85724,3.4466346936141723,2.11829,4.270645140992044
ENSG00000131067.16,120,48.59167,16.5441457511811,14.0985729,11.583327537678606
ENSG00000131069.19,126,212.494454,39.73079868117323,31.3126443,33.16237467582568
ENSG00000100983.9,125,75.675215,41.85783620472441,44.716,17.459258907717775
ENSG00000078814.15,120,7.927510003,2.8208550333307083,2.341053,1.6192914145664896
ENSG00000207635.1,14,11.6186,0.5091424409448819,0.0,1.6945084818490226
ENSG00000100991.11,127,246.556,97.39042409448818,89.6948,39.52256427449421
ENSG00000202150.1,56,26.6784,4.110540157480316,0.0,6.620107268871843
ENSG00000088298.12,127,117.4550715,59.814698472755886,59.079,17.66206625065297
ENSG00000201151.1,29,49.9447,3.026194724409448,0.0,7.8642312368577745
ENSG00000101000.5,125,31.9217,10.35648427,9.323518,5.431079042726962
ENSG00000200301.1,55,31.8564,4.00293874015748,0.0,6.582530169036056
ENSG00000126005.16,127,30.129192,15.062614904803146,14.567147,5.543158979837202
ENSG00000229230.3,53,75.803,5.234205732283463,0.0,12.517459342503146
ENSG00000279253.1,125,45.1629,20.92381822834647,20.2505,8.823681881715556
ENSG00000261582.1,51,5.59896,1.0197373464566926,0.737421,1.1745938651938135
ENSG00000242372.6,127,206.179495,83.27118879346455,82.80921,33.79669533901905
ENSG00000101019.21,127,89.709795,43.21666592535434,40.023853,15.95335115982305
ENSG00000126001.15,127,115.9586051,40.107626828582674,38.697232,20.766792727285598
ENSG00000230155.6,124,19.59959,6.899201064566926,6.2657,3.281546216224917
ENSG00000125991.19,127,452.667525,193.5210166151181,192.2799955,61.73121683517963
ENSG00000088340.15,102,6.122737,1.7711182705511805,1.539908,0.9485506182392376
ENSG00000061656.9,95,11.907097,2.7631370065748033,2.1492767,2.362513271918657
ENSG00000214078.12,127,733.3423481,431.5786780519688,433.62647,134.27386577836072
ENSG00000222460.1,61,16.6816,1.97719531496063,0.861936,2.887638744689439
ENSG00000244462.7,127,101.5420227,52.515962027637826,52.522229,16.333104309489567
ENSG00000244005.12,127,71.10423,37.30317665322835,37.1089461,12.17769610945016
ENSG00000125995.15,127,64.39134,31.52514464566929,30.64987,12.34057995229919
ENSG00000131051.22,127,2122.981971,944.8278369385825,911.6879099,314.2848010991205
ENSG00000283527.1,29,34.108,2.7487824409448827,0.0,6.420326166593408
ENSG00000025293.16,127,160.030464,100.98616301551182,100.839192,26.401229360726422
ENSG00000234274.1,104,31.9551,6.292829196850393,4.91484,5.743887773356888
ENSG00000199676.1,51,28.1798,3.274211968503938,0.0,5.716496994075677
ENSG00000219608.3,125,62.5258,23.26371968503937,21.5805,14.282671827880623
ENSG00000201221.1,127,191.913,78.5640738582677,76.6586,35.47685867246462
ENSG00000207053.1,55,30.7244,3.869555984251967,0.0,6.072630528651478
ENSG00000171222.10,127,85.9232,24.902319748031488,23.66906,11.114708156414906
ENSG00000149646.12,125,30.0436,7.6518067244488215,7.120172,4.7567962412549925
ENSG00000260032.1,127,45.84,17.57483086614174,16.357,7.1374629979649695
ENSG00000237063.1,88,4.93345,1.58654574015748,1.59172,0.9225175503576138
ENSG00000088367.21,13,6.21758641,0.35321496947244085,0.0,1.007029042658104
ENSG00000131043.11,126,65.15688,37.50923538976378,37.229019,12.369770676533669
ENSG00000080845.17,127,79.52206,33.086101778976385,31.921377,11.593730657760927
ENSG00000232907.7,112,14.897889,4.000653788976379,2.928073,3.3906687555707893
ENSG00000101335.9,29,23.04472,1.378727048031496,0.152288,3.5810749567342985
ENSG00000273986.1,123,38.3223,11.18568977952756,9.53003,6.929152767137436
ENSG00000118707.9,127,59.40824,16.795677850574815,14.697498,8.570886196112662
ENSG00000259399.1,54,7.88906,1.216186672755905,0.754352,1.5084945974662443
ENSG00000101084.17,127,343.3379,68.22438426031492,58.103753,46.16282505057755
ENSG00000101082.13,118,215.7525,57.26853418640158,56.2224,52.72161520445082
ENSG00000227688.2,23,5.02196,0.44225592125984264,0.0,0.8156416164341294
ENSG00000101079.20,127,90.3145,42.151907775590544,39.68911001,15.966048293992603
ENSG00000202255.1,23,24.9111,1.2050360629921262,0.0,3.4500352149700713
ENSG00000149636.15,127,90.123949,12.519514103787406,10.30258362,12.344075648683203
ENSG00000149639.14,53,11.962575,1.64592379503937,0.58189877,2.1925087949320967
ENSG00000242509.3,124,19.3884,8.312666212598428,7.89335,4.419897706245792
ENSG00000101342.9,114,29.85094,7.6015615067322795,7.201467,4.897236514500432
ENSG00000101347.8,127,577.6357,157.44990250393695,141.08368,121.30538635582981
ENSG00000080839.11,123,67.90888,22.959944788661424,23.17157,13.827960978716161
ENSG00000231241.1,80,18.0052,3.693796716535433,2.40321,4.137283747140739
ENSG00000226144.2,19,5.44817,0.4198153070866142,0.0,0.9535328263188736
ENSG00000101353.14,117,12.243727,3.8139232784173247,3.360808,2.4479952825479834
ENSG00000118705.16,127,604.48157,245.0825192519686,232.818477,91.33506267463935
ENSG00000101363.12,127,35.55004911,16.74486452181101,15.302017,6.199015683389599
ENSG00000197122.11,81,123.83611,12.379049544834649,2.659646,20.644520012021214
ENSG00000166619.12,127,186.184985,79.14693330811023,75.28586802,29.04088559630468
ENSG00000276603.1,17,3.63004,0.3918631417322836,0.0,0.7305013732462642
ENSG00000204117.1,85,3.87791,1.2696367716535435,1.1624,0.5938774815643453
ENSG00000132792.18,127,314.07958,77.9351726082677,66.319568,52.79998196616983
ENSG00000199683.1,17,5.78394,0.41093528346456687,0.0,1.120662892671862
ENSG00000101407.12,127,32.18365603,17.976852369456694,17.6190504,6.414901823915262
ENSG00000101413.11,127,42.42597,18.610437126212606,18.26419,6.984849544873471
ENSG00000264767.2,53,6.47845,1.0091986327086613,0.0,1.4288943926202138
ENSG00000277550.1,52,2.43525,0.9474928188976375,0.847702,0.48799128075627485
ENSG00000198959.11,92,15.06526,2.4867394826771663,1.602523,2.4518392584559483
ENSG00000101425.12,54,50.881968,3.445073482181103,0.910266,7.570691491780131
ENSG00000206249.3,80,4.35187,1.3850372755905518,1.28937,0.8050962086148825
ENSG00000224635.1,18,2.08012,0.5932820740157482,0.481639,0.37346196267951437
ENSG00000196756.11,127,102.848,45.98598966141732,45.704011,21.352928325198672
ENSG00000235408.5,120,68.6249,20.195446921023628,16.838446,14.807181510607615
ENSG00000225091.3,65,40.6028,5.214724173228345,2.21117,8.034151228071014
ENSG00000201512.1,98,36.6575,7.842220393700786,5.79838,7.769298946953781
ENSG00000200354.1,87,43.2111,7.380334251968503,4.85595,8.480088713009545
ENSG00000174365.19,127,36.93118001,18.77750461992125,18.836769,7.63491366592575
ENSG00000199266.1,70,58.275,6.395642283464567,2.67044,9.386153600438387
ENSG00000170471.14,127,41.63511,20.373089971007875,19.5444719,7.492867174559521
ENSG00000275453.2,25,27.8225,2.2098240944881895,0.0,5.211368366250929
ENSG00000231307.1,89,9.89047,2.501233929133859,2.06276,2.275933292398071
ENSG00000277965.1,126,79.1979,27.729620110236212,25.3739,13.978567006242999
ENSG00000101442.9,123,34.5873,14.682412472440948,13.782,6.093828150325555
ENSG00000199691.1,83,14.2971,2.962602409448821,2.39231,3.098704438552115
ENSG00000101445.9,124,119.829976,39.8270800285118,39.48444,28.221660810832635
ENSG00000240474.3,56,12.859,2.0133121889763776,0.837892,2.997296643826899
ENSG00000101447.14,64,15.035648,1.7794881349685034,1.0118666,2.2463897761908815
ENSG00000274825.1,126,10.9208,4.1004625275590545,3.62329,2.1586058130243364
ENSG00000101452.14,126,27.51449,13.071698127527558,13.651648,5.205700350135526
ENSG00000277581.1,21,3.48397,0.48521152755905517,0.0,0.806654805079761
ENSG00000223864.1,20,5.37735,0.4380832992125984,0.0,0.8558331947681838
ENSG00000275337.1,86,13.8149,2.3691302047244087,1.3723,2.7652327113305026
ENSG00000204103.3,47,213.102,14.401159913385824,0.0609939,36.838598012696835
ENSG00000198900.5,127,33.5783,14.058076456692925,13.0938,4.734293509422118
ENSG00000226648.1,44,5.24707,0.8705747653543304,0.67647,0.7636949261218099
ENSG00000124181.14,124,365.5912,81.37701598922835,56.530243,83.76652678579414
ENSG00000276169.1,54,90.2223,10.219795433070862,0.0,16.50699055134895
ENSG00000174306.21,110,15.66498971,3.4624927512362214,2.8868707,2.5413658763685034
ENSG00000263989.2,127,43.3914,12.67150149606299,11.0031,8.301508673898452
ENSG00000132793.11,23,2.27455,0.6079861656299209,0.496941,0.4545814781989519
ENSG00000124177.14,126,40.418804,22.210431334496064,22.594508,9.496591448041675
