,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
G4YW_Th2,-0.9160040632242779,-0.24718083387863296,-0.5288782917814436,-0.39635987060020283,1.0051714971449892,-0.1472562741139166,0.16923109591755198,-0.38953607588762396,-0.4556747892870147,0.31324470511108504,0.6531456198652531,0.37606608342893444,1.336261622294836,-0.949716158907891,-0.26628161325390715,-0.5622482646121116,0.1751193795531574,-0.7842590869426033,-1.2108660746753932,-0.8996308313456868,-0.7212867813517996,0.8807307529526315,0.9003654212702452,-0.3334817987189701,1.0942834234092438,-1.736737737579565,0.8937642678852562,-0.2669604551322254,0.014777742858073635,0.6886727385818066,-0.9859446796328005,-0.8212331875277138,0.7230887651709227,0.36376687292507687,-1.253635912493446,-0.5351637774041442,-0.11133402221710018,1.1506794728917102,-0.29198761352578867,-0.829490449849385,-0.8837055645883003,0.44956049553500976,0.16246436209739057,0.602017200894155,-1.4923572119241233,-0.10825911272543445,0.07240380874302807,0.11219320524440397,-2.724493260146703,0.18299321166574342
G4YW_CD4_naive,-0.900815201947981,-0.6677428484962667,-0.3556870230015399,-0.44440817800637006,1.3158640840087572,-0.27358268339248093,0.1375276238239691,0.3117037462092583,0.306753350097504,-2.257489628441005,1.375916897983996,-0.11628445280762173,0.13379878401932208,0.5405542012176131,0.5064894178060938,-0.08560062457279007,0.3264831427504491,-0.008830928279789894,-0.41749579761334804,-0.12507050792457855,-0.4919118730879094,0.46892720289656903,0.8304351369106873,-0.6533806870307661,0.1812730809923048,-0.9834898289223096,0.2813944854610769,-0.14227665214293791,-1.4444510433385394,-0.7720387542813811,2.116199666063107,0.4632784874357272,0.07671760896976218,1.4518035024461418,-0.2123804836957212,-0.049718870842514765,0.5019547638466841,-0.30649113313228266,-1.3917109969602057,-0.12155470500821333,0.2652137038704202,0.0207650618829552,0.6511752908302114,1.0646179976159469,0.007729576650830926,1.583040632301036,0.039099445307717424,0.10692238093195061,0.4168428049945984,-0.026334515298365117
G4YW_Progenitor,0.22123219688719784,0.22616056044733884,1.500530922807131,-1.7667005019489748,-0.6187394312885927,0.869730922731609,2.160410821963017,0.31980527765239497,3.156127630275415,-0.05121008989393244,-0.22554920812842624,0.2531581221116741,1.8258974892298545,0.6882223261639837,-0.058241435674192515,0.310943760826372,0.48210127163950117,-0.596234809314991,-0.31181092430920304,-0.07651793622648072,-1.1937956700775068,-0.6524308324367579,-0.2993649153108644,-1.8460861625847205,0.29670248835340673,0.23817766286275266,0.5079505152501235,0.11839935301143278,-0.31274197896136974,-0.31262148624656555,-0.0183824129044963,-1.5452163480562282,-0.1108202706298621,0.0062796902159279865,0.6759012580395979,0.18574265425872988,0.5050792834632803,-1.1135273089014663,-1.3528455498751564,0.27881397391519797,-0.5364341847989111,0.047129835574688625,-0.8409211816965388,0.731999896953039,1.2755446571210547,-0.3834532277677193,-2.743822395030379,-0.2123544951774225,-0.3025924120972143,-1.0929388426131705
G4YW_B_naive,0.43990092793113755,-1.081650126911387,1.1709855244102754,0.8380703625028738,0.29493671652758136,1.3789201982189176,-0.7293432400467242,0.3700348161317397,-0.055343573515636554,-0.5551118001943631,0.7041508838357782,-0.15256000292535926,1.0347212704708197,0.9575661819442407,0.11798145533086958,-0.1517580620760734,0.8816864680238825,-0.4454669212479703,-2.1496994456240643,1.4482626678198234,0.20716114917710124,1.30829489185855,-0.27635681125271067,-1.8473402917539175,-1.0382140784741847,0.7931077001109016,0.8087870818059536,2.3619784586385197,0.8311414166825315,1.4805168033744438,0.28002510693491456,0.8196330398783588,0.004704343799868046,0.9437675513986978,-0.6483376502131343,0.7215959030284312,1.300107547176409,1.2122446803128122,1.1232092016458521,1.6463351517105957,-0.41533670937525724,0.5274236171247286,-0.6981670138070634,1.0119594900634787,-0.33005298982489734,-0.04182733653268151,-0.4767350192686584,-0.3168312737917418,-0.21416111342257518,1.2526878829566348
G4YW_B_NSM,0.3895892974454405,-1.1210016932472748,1.3718297539907884,1.0130714681647475,0.15856744531806943,1.314009004934552,-0.7741794027282831,0.23297721114372935,-0.20283608642982867,0.1856677686890487,0.5004376034122878,-0.053182298619057725,1.4287570203196482,0.16921549989563267,0.8003292292296088,-0.4955361113716859,0.01656220390729598,-0.12646112965153564,-0.5867613943939559,-1.0203847266719903,0.6846574243771374,-0.08494496382914943,1.7267220256945603,-0.9146375848246469,0.8938399697837527,0.3394174338702358,-1.48582697271153,-0.2721568308126532,-1.3032418660631855,-0.11739839575305035,-0.41466117260762614,-1.935129492934358,-0.2466367879742773,0.8820423832807005,-0.4016102545602991,0.03785038570288329,0.012148288057677715,1.0738469721806996,-0.6365362414640413,0.8881303142057196,0.535968299348973,1.408620723272873,-0.8833083952547038,1.1392973701709925,-0.16821036048610216,0.8338811280396097,0.36649259871424233,0.05617815275562371,0.9024017011882619,1.0582862606655248
G4YW_B_Ex,0.39130467885728176,-1.3361692645830063,0.9121330943144143,1.3414099058800832,-0.10054151474415556,0.621804661724705,-0.08540980355963713,-0.31313312529483334,-0.23583314616071235,0.14249525754702363,0.5028975595137015,0.2656479789252913,1.9803514254457766,-0.3810951219983796,0.09843412373172672,-0.4881729270696772,-0.2189878577589764,-0.14782041617110248,-0.020482526514142372,-1.6516403532540407,0.24595520320910547,-1.596988067134884,1.103755356579953,-0.13436561000970368,-0.5827905558152103,-1.071736331624818,0.065008160975793,0.2263635371975025,-0.21187509867811224,-0.12940836604860062,0.41087148791659023,0.21927592580007543,0.7462136422390452,1.1830472641871255,-0.21896354425256437,0.4767867508670024,-0.22995052874908034,1.3887702050164645,0.5335330007022295,0.6799976946955404,-0.6055159843941154,-1.9796343060360215,-1.269280006237849,-0.2461632367820479,0.9227892146898996,-0.2786650664853107,0.31039840282084014,-1.3328056245526272,0.8962228418503807,-0.49267450105399974
G4YW_B_SM,0.32910875666007466,-1.2514355369178245,1.1633395483173177,1.0334055983197905,0.04673883745724513,1.0345786773439192,-0.6500255966108933,-0.141000568759018,-0.7917515967573651,-0.48608892487422894,0.1018014995819439,-0.34536661850876504,2.725199874218054,-0.564991311010945,-0.3152511564020393,-0.085437904228621,-0.5750271832206529,-0.28448405592026405,0.19981349694326364,-3.4971064732668546,0.2098320688805909,-1.843973950075495,-0.048461297756716704,0.2081089394680908,0.195209986210493,0.45845709061893886,0.7051477828665262,0.9924321836839507,0.5827374357201176,1.8936819858381104,0.01742203927630689,-0.20073176036352966,-0.7565875573317818,0.9894447940753103,0.4913232420383331,0.4497544898066646,0.685907575490983,2.0265970266395685,-0.586670899477021,0.46966983773687443,0.47157123241350285,-0.7871393183647623,-0.08310935045389316,-0.9538192418024596,-0.5618097037516715,-0.4986846910032308,-0.16978419322739988,-0.38882101820518655,0.8502821279858513,0.06806296872833285
G4YW_Plasmablasts,0.6696750817387385,-3.256202352742244,-1.0491202900180385,1.8456192153762037,-1.177930125055628,-2.1374629977755695,1.5066730196792166,-1.8752853484125678,0.6792705889673201,-0.5724957914025542,-0.007895336691911007,0.406143298750435,0.20545743485565485,0.41307118452166425,-0.9450404547052822,-0.36946711010905775,-1.0531579838024328,-1.7029875697493884,-0.23785559865147057,-0.09636641932938772,0.28961522782879073,0.3082841862839896,-0.5745555052757475,-0.2610824553080266,-0.4033351347640166,-0.6406961969235445,-0.17404740345517222,-0.003237020667192413,-0.1117221090808666,0.21941269606852098,0.4075916234707201,-1.0482568624018789,0.11821835146664512,0.1932003526498079,0.9486352879561448,0.4738332376253054,0.0035245644371544303,-0.20755248138404045,0.024476905881113443,0.318983653175653,0.5961341367079778,0.7200166249590417,-0.42373741091939143,0.03407102250204535,0.29716683209219863,0.23793212274382464,0.22023793918597254,-0.46534268438614806,0.7496328645767097,-0.15256425960410733
G4YW_C_mono,1.7104465470581647,0.799661540174121,0.24551988396966004,-0.739001716644868,0.8782461382345497,-0.992576015518576,-0.43137209102153373,-0.4370378543122599,-0.09424090974596834,0.1688621501631092,0.6528128264954748,-1.459684345273947,1.3119549083429307,1.4190124731497136,-0.9945584436328381,-3.769057718360685,-1.1801600723510186,1.0688809120636014,-1.2303560235297923,0.07144570904011655,1.0625998862785828,-1.3222309513272654,-1.152760636015484,-1.1768547351706837,-0.9685294959812847,-1.0615615436254378,-0.4679169248155139,-0.7770363020426696,0.7096282961456323,0.2609074183045847,-0.6060045571281676,-1.2280574737756254,0.7816060736900459,0.13855356753899767,0.05926440503821393,-0.6397911425782301,0.5231825313929557,-1.0093097700118232,-1.0921816975815883,-0.6719193365565707,0.2720509826829013,0.23501175363337148,1.0929773643034955,-0.0595817350417312,-0.339460964296434,-0.20145648018429335,-0.1531082617093001,-0.013288101225664792,0.6557535437028703,0.8844439821081633
G4YW_I_mono,1.478353926646957,1.0993768337512537,0.47418181874400467,0.059653950045980265,0.6539915172138033,-1.4483694686390696,-0.9687240099701411,-0.49911210758250346,0.3186044711458297,-0.743955546213927,0.5542162603936727,1.224437310818872,1.7103409146726676,0.31380084465719227,-0.1345444766418106,-0.4234948013394424,0.6015727501886723,0.527760781442898,-0.7244518444732679,0.14375867096181655,-0.36819238489690725,-0.0660625804043549,0.35951694504123693,0.19419661613443504,-0.6540819002981604,0.22356775300483686,-0.4424541369934298,-0.18988878755274807,1.2226281054701857,-0.2857987264669312,0.6680745348110345,-0.2306436420433466,0.8767950921340618,0.13503125136210306,0.3181731631004075,0.5332833572030314,1.0186063338636246,-0.6646917017932203,0.9555372107478387,0.07834337301728377,0.3481367345058227,1.6630804441133886,0.22788633300799113,1.25659030647862,0.3935058523646006,-0.7123574341276373,-0.043196622798353825,0.2613331431238403,-0.7843940270795684,1.8483469036548767
G4YW_NC_mono,1.3701295265207656,1.111195637599599,0.5321724941079452,-0.17307106048145113,0.4446118156046075,-1.5914542596937433,-1.904809166921341,-0.6363428421883068,0.6475653095719609,-0.703542350889445,0.8114657411032424,2.3303705031019137,1.2993636272227371,-0.11493320774420984,-0.0791820067698215,1.5147116857748069,0.4472490416074477,0.0706816104304216,0.36133766655184535,-0.5526971638779756,-0.29510471194865706,0.18939304204049245,0.14871552779589137,-1.9047032696985409,-1.3836945432929926,0.4638344500384981,-0.7339460540815821,-0.41376148271153107,-0.11075047042132541,0.7342106877119655,-0.06037222542801288,-0.15954593278301132,0.23832300213027505,0.25852495930686514,-0.599545634079908,-2.0049946376128096,-0.11560379106422711,-0.6780270535438737,-1.0682323100455924,-0.19069286141936645,-0.7241921651938819,-0.7817526294678208,0.8386295458867161,0.1602319884758346,0.07177047002634591,0.10727608337440178,0.06850883142362142,0.5989053231251477,1.2519985664905438,0.13727277222391096
G4YW_NK,-0.566587776800389,1.235248842130587,0.15628091717227904,0.816204691587784,-1.9097379166371382,0.19851609886521182,-0.12457203410475436,0.4017629502522759,0.5474879533069413,-0.803942846292357,1.718874197165979,0.45259882446007976,0.7189182653601158,-0.7521345759143296,1.876915704886746,0.29433212227560757,-2.674329786488971,-0.16185200366060654,-1.929041741813588,0.8516288953326475,0.23102563347089425,-0.4575083305541091,1.027925908633449,-0.22172563134548412,0.996506570912199,0.770012039463251,0.08129971742360788,0.5062581280288457,0.6405216881378247,-0.4653921504845252,0.41907109568465406,-0.10416594686555916,-1.3549575479018958,-0.6003036318567277,0.24980881302924707,-0.7091738208331427,0.5090978530799314,0.2972592770309672,-0.1303788848909919,-0.5319168901377601,-0.5275221836175279,-0.23080439758535412,-0.10890896227839379,-1.022758600320608,-0.06657322164236862,-1.395353556814895,-0.26971314992633744,-0.6656066038266154,0.3243208853166398,-0.03361049552183571
G4YW_pDC,0.22716925763947463,-1.3805024013782419,1.3363106460338696,-1.7786699560141095,-1.2567052367592735,-1.8518808684536392,0.18924993210107943,3.855645357900906,-1.6288726877664996,0.5741583266717142,0.624596120951219,1.3723730118804947,0.05059089753374623,0.5221057202287367,0.11487990065127456,-0.5450821243666635,0.08734492930795834,-1.242400955461593,-0.4417420659119598,-0.30796740966286634,-0.5102109222726928,-0.9298905188702274,-0.10200022247538082,-1.235118839587863,0.21054130930544251,-0.6112716188711349,0.9363880118851142,-0.22121085094825726,-0.48523138979906044,0.2908598865553466,-0.05848983203903939,-1.0042816063435176,0.4850784507978912,-0.7253332981457935,0.24019722466672105,-0.020105816131111138,1.560284926551219,-1.2555933037036098,-0.16480139842789673,0.5747599920899336,0.07392015476918959,-0.13306497596797215,-0.6783313881447336,-0.16542017280938268,-0.04634854295077537,1.5115364254122052,0.0011880974892074958,0.503550767716333,-0.8867469338640163,-0.42257746323905604
G4YW_mDC,1.2271248712428313,0.49323352057397385,1.2044437986413952,-0.838690544150227,0.43859877061440605,-1.5556408303522693,0.4114661606094106,-0.6457901822116362,-0.9416301251855377,0.4105473200911564,1.1904323369822283,-3.7506979352973744,0.9323787541723882,-0.7792714892649089,0.6181677666193918,1.1575322777175987,-0.5425544300908987,-1.8135204623759784,-0.24556884027768724,-0.4456074228295129,1.0069217851819612,0.22403863844878624,1.562095847991789,-1.3878182461714512,-1.7740102341578539,-0.2680929303770462,-0.13058534313940284,-0.806137059073936,-0.8929872563792943,0.6965063782695727,0.3955381919792618,-0.017011291711942735,0.9258350569397629,0.7447486392858058,-0.839798729489147,-0.615880515358958,0.01926461793782181,-0.21487184191218656,-0.9790282092694554,-0.251329294426014,0.02942716179678093,0.3983034740636715,-0.46263769589282827,0.3127852456886346,-0.580193633158457,0.5435135853212276,-0.9139578504706849,-0.06793231429000825,-0.12395269675480085,0.5452244113792402
G4YW_Neutrophils,2.6102869531399846,-0.04277421789745721,-3.7183888015221354,0.12346252291638023,0.04597486988840218,1.2834300674706807,0.1791073130022251,2.3566897162998504,0.6863812871519969,-0.12170040430391667,0.29221186492850626,-0.7843182446361716,1.9229867365751125,-0.32604762699793033,0.5032825519308406,0.25746575459788806,0.014523022396316691,0.521425253798465,0.9484185817685573,0.157287275877828,-0.8340826787305872,-0.3408210526316518,0.08823479250972206,-1.3882074266009161,-0.7978705851498419,0.464791744871244,-0.1733335507894318,-0.06237447654719203,0.9173956813075018,-0.21536551965825493,0.6659322257753453,-0.24146471016364118,1.3668144576529226,0.2712452102234429,0.3403308481390357,1.1860271610461401,0.39869344557975955,-1.366036732391579,1.460804862796028,0.2732046243043942,0.9698425993693202,0.5655666615512458,-0.3660234813224972,-0.1804824347048755,0.6392588082822622,0.022358582977949307,0.49757617221046097,-1.2598506406451566,-0.07718177827672004,-0.9377665643138958
G4YW_Basophils,0.7920504698825644,-0.54506882198608,-0.8368596503088331,-2.9651186238648766,-2.1021012609394565,1.7128064501307918,-0.1887136579145981,-2.478890749532448,-2.107791867475278,-0.9723740645897495,0.36386424079016827,0.46495212201753366,0.664931414602977,0.20367889182090765,0.270692224731422,0.0008366982684376859,0.1992749763870235,-0.6261631560796469,-0.3792943954406059,-0.1813868778271474,0.2869235586503197,-0.292876146468559,-0.03727213944637206,-0.04845481047475529,-0.4995435585224501,0.6054771334174833,0.2503657434082104,0.4765560292718669,0.030198616524572446,-0.26370150201944664,-0.43971301146543795,-1.5415114996986075,-0.7521252852992562,0.9674822611659105,0.96073615917818,0.8893055173457385,0.2111510307296307,-0.06625942409462399,0.26406029831166483,0.2401508937683207,0.13966482291037938,0.7866632599890432,-1.6095132087440314,-0.011048912463532444,-2.3040808796977816,-0.5762763824688136,-0.6193814401135084,-0.13806890199652752,0.556483621659308,0.4930666643164407
DZQV_PBMC,0.7604599207570881,0.782806014308813,0.5505331384763008,1.053617141420196,0.6765211833388163,0.5468607066699575,1.6642199664822477,-0.27895160000433794,-0.7148798065541391,-0.021224993209567104,-0.44292929644489676,0.4593385102497473,-0.7781038423222045,0.46714747288240305,1.0316497207114197,-0.7810035604083113,-0.2593347693262126,-0.45114778248188864,0.37837553962210385,0.0654733498286822,-1.6161085042842736,0.2528469235104147,0.27835971078182214,0.6944735852762528,-1.7791783373588055,0.6595768625974926,1.2825796460531784,0.4549770331057828,-1.1716169978860602,0.023755551120360978,-1.3318628294521069,0.877750731711851,-0.059549556197360104,0.014369039701661998,1.0845184649771857,0.48457161434349855,-0.9284990007181033,-1.0563086668806754,0.8019565408095972,-0.3735502130825554,0.4616551900337623,1.2172090516426377,0.6049718986688096,-0.01509224222845324,-0.1948833870026325,-0.8946440585321608,-0.05006252195014556,-0.24271328250385923,0.16260470670288538,0.08763841295237225
925L_PBMC,0.6611988045641533,0.8443352820843919,0.7890127684208531,0.6840110338965453,0.4381283521449412,1.128732082218594,1.5689759616204553,-0.12120355170369086,-0.510386379787188,0.12543932891168127,0.8772604396339881,0.8672000114443299,-0.6450372920771017,0.5538563889795669,-1.3813215644335934,0.4151897877169263,-1.085353217879175,0.0757574379727599,-0.6448631847438518,0.9167741835270006,-1.1745398444136208,0.5268117213660983,0.26711458081664075,0.9840459330093855,-1.2208400703719953,0.7252509792324436,-0.3001692399267892,0.5685246102776003,-0.9930710009412259,-0.34847439223447624,-1.3012968469263007,0.996220157376519,-0.5114880265473973,-0.6975796456320235,0.5520285771168792,-0.4667713284096027,0.2297761000477254,0.8967841580059407,-0.4742331107706178,-1.3424181137046092,0.464710906614155,0.09894576576012319,-0.4719219873433861,0.6624853119130977,0.055424989994395116,0.3326685252937414,1.0223151233263896,-0.8443483628661959,-0.20693582402336225,-0.7382469844930598
9JD4_PBMC,0.5532403198130686,0.8467436703765027,0.7081551063203921,0.743085989455017,0.5004540286735017,0.8563263200954933,1.8191850739431477,0.007476926858415831,-0.6735419504907393,0.11934581308972242,1.5103442677737597,0.774122921622983,0.06144299096505594,0.8714423108759599,0.08443481143576295,-0.08843945919300021,-0.3150525281108092,-0.06486047750812428,1.2810911622849583,0.1356721535578173,-1.2069153709926494,1.0540656219347353,-1.3528477646189343,1.0183947258656194,-1.5030508093269375,1.250387220994303,-0.43484198235783883,0.2598371931866004,-1.0697847785171715,1.037953204887603,-0.8926921008167776,0.27129822965570577,0.3386878426778891,-0.1655287276025647,0.43673546409900715,-0.07797760713409774,-1.0293505348275327,0.847207057962603,-0.27547769852604564,-0.27571319444216846,0.26729401703365546,0.004722566995190362,0.36758495197351865,-0.39742539964129797,0.4718203292236301,0.39448929427813756,-0.06593220849062702,-0.09151454602380503,1.8343492093248326,0.6146741792953252
G4YW_PBMC,0.6957086632492222,0.9636826332785781,0.73575785936146,0.8320426444482311,0.548989987381957,0.5678277969950748,1.7136229642226044,-0.10263244357481474,-0.7318417030260206,-0.2293508754462604,1.8156477512640283,0.7421430113070753,0.9766866890305398,1.1168428868257751,0.0905884849643087,-0.4278242383209894,-0.7628339769038507,-0.5459805270534391,-0.20592225871718584,-0.38754131577999834,-0.9704816754037995,0.05897622025023347,-0.6485342983633927,0.027355044418830604,-1.6260968245858562,1.6461988306042188,0.1283482185714544,0.2210202943683569,-0.25851659570974983,0.23779027302538996,-0.5513201667813757,0.18828071838190538,1.3250794981204297,-0.782615567271388,1.495266054355396,0.6357996347398222,0.5430841918341534,-0.27025636427302896,-0.10066406252618504,-0.06665594813955096,0.7012209355473163,-0.44742720549967385,-0.04655028012916583,-0.9431119024643826,-0.4615364232442721,-0.12005775446083855,-0.37606368049954,0.9331148485879419,1.2298317295851093,-0.2098537597811314
4DUY_PBMC,0.6650690357128125,0.8800128075459427,0.6643516502152929,0.8862352435379456,0.5083255288647353,0.7980996564547718,1.876362408062559,-0.09791080300402741,-0.30340828220993876,-0.17775326043809797,0.9679443304074733,1.4313756811273728,-0.1755818003210654,0.30808612324597257,-0.754560374413257,-0.15729114672414807,-1.1587365899809843,-0.24752552606875194,0.7970685460880684,0.4768526713080171,-0.7640240769679234,-0.32967265460455575,0.7708393089645861,-0.4392668763598045,-2.8971947056882366,0.6932524560906465,-0.35256457910298356,0.765020614086878,-3.372537964718786,-0.08579013632395255,-0.17269006288831082,0.8612755776501554,0.5411373357934799,-1.1365309683690639,-0.24599820361088587,-0.10269327786869573,-1.1504300020596196,-0.21186386508436386,-0.6085784441694915,-1.1984502523838672,-0.3881470533027115,0.6844453514384056,-0.8602943965704407,0.5037727640063037,-0.4041237238564783,0.1172914655420917,1.744885844305306,0.3814738367037469,-1.2543629496449527,-0.5671753583758491
36TS_PBMC,0.953278725050309,0.8669948596359971,0.3025386868279129,0.8537557704223836,0.5696108087200791,0.1901784591858505,1.772986584213762,-0.3927249658356437,-0.8873893553289828,-0.015886050394461552,-0.5087793482750332,0.4258539621261924,-1.0073090949348587,0.3460552812751495,-0.6170851439156106,0.38558758692608514,0.8777741340229153,0.11948515431214068,-0.6819894348361984,0.13190152735584454,-1.3379438694332335,-0.9497361772914413,-1.2342232182135955,-0.5176677896576153,1.8730379604513503,-1.4394761258661577,0.7557174119897527,0.09235082731656162,-0.0493107435907986,0.7442431111693775,1.7481949293333758,-0.6842543686002045,-0.00930296523487753,0.19597989107194358,-0.9865950362651091,-0.24912060214770124,0.7475322385277493,-1.0116580714537942,1.2161998830842355,-0.8117551330155912,-1.031237381553652,-0.25792732507856747,0.2682607467403587,1.1950817874162414,0.9469804229080367,-0.49574404221179713,-0.42349243014682936,-0.8176381044569115,0.06622896258812369,-0.48427978320591575
CR3L_PBMC,0.7598919860149391,0.8069671088861555,0.6490428647544464,0.6062571141918256,0.7230989186720069,0.8626097058277746,1.636492887418557,0.23370674749206288,-0.8557826000664663,-0.0013370115801162401,-0.20789091053750258,0.4920049811495137,-1.2980769618404147,0.16241397369123414,0.14639423301636273,1.3175223461654937,0.4895980100838082,-0.060621178788950944,0.45884097095667636,1.0648593526091208,1.0907734395211202,-0.23051316542064143,-0.9757165006795964,-0.19039030258017517,1.806129482832935,-0.7497330216756641,-2.401092507141499,-0.6279464823441491,2.2900038147056994,0.6457424858523059,2.4552755105755577,0.42264980218775194,-0.10093118049355036,0.8668923759487558,0.6539599708320488,0.6740219929145035,1.9703848052400639,0.04626052372329531,-0.05484754573457944,-1.6174353071556782,0.522652244420325,0.369287198120398,-0.9728109475026923,2.204578963683193,-0.6189791765748587,0.17014683540464426,0.14226773669063505,-1.2634386232769668,-0.48976777519006726,0.20907046591849113
